,Unnamed: 0,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,A,B,C,収容数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収回収LT）,仕入先名,回収かんばん数,日量数（箱数）,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,不等ピッチ係数,順立装置在庫量/設計値MAX,時間稼働率,加工数,先週からの順立装置在庫量増加率,先週からの社内LT増加率,先週からの回収かんばん増加率,使用工程,納入かんばん数,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,回収数/納入数
23,-1.584856963789206,1040052001Z    ,0.0,1.3383226238858863,-0.47427259101368446,-0.3135657706339612,-0.32942738423024154,-1.0647058730560646,-0.18755821833417566,1.2492815816480711,ＴＰ１３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,-0.22913020385568525,-0.7556005260211552,-0.18310977794486286,-0.3112723758524824,-0.16881047081815745,-0.3258719885214979,（株）青山製作所,-0.3882127676846933,-0.36301443264519884,-0.23067812344520963,-0.4044921924195792,-0.24624920553064314,0.2660882613971508,1.1690701029800097,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.12077574352237253,-0.6695884991364198,2.MGケース,-0.3667017483116261,-0.2243042939696227,1.745824821280713,-0.6679855672482004,-0.9062109659198541,-0.9124401725064687
24,-1.574149827753643,1040183011P    ,0.0,-1.3212194593633888,-0.5730000179248329,-0.3824253629706099,-0.43779194190391657,-1.0040771947588136,-0.29260915238086405,-0.833970814558632,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7506126403519043,-0.259366922486995,-0.4633024580584234,-0.13017355458698837,-0.47289126175205287,（株）青山製作所,-0.37505838958974713,-0.36318958551792535,-0.4802901543335925,-0.6210400290702993,-0.2951482381637428,0.2660882613971508,-0.2777144502445272,0.4526333324822582,1.4698781743469187,-0.02094670600110913,-0.2828726412330552,1.1335455625589899,8.ファイナル後半,-0.37335136457499546,-0.2534380144888001,-0.6274160513572143,-3.6747392496389937,18.893212327946674,-0.21204843278156832
26,-1.5670117370632675,1040183011P    ,0.0,0.45180859613612784,-0.5730000179248329,-0.3824253629706099,-0.37683687821247436,-1.0040771947588136,-0.29260915238086405,-0.833970814558632,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7705641830289075,-0.15769072976415205,-0.4389244565385204,-0.2353518265496148,-0.4612844770233248,（株）青山製作所,-0.38163557863722025,-0.37047094065555486,-0.4611706279287111,-0.5611651808916769,-0.2926072411395979,0.2660882613971508,-0.20581500799759841,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.025129716026101732,-0.6002371890712118,8.ファイナル後半,-0.37335136457499546,-0.2161345682087676,-0.6274160513572143,-0.06663483077004169,-0.018298684184602395,-0.4649676721266714
27,-1.5634426917180797,1040183011P    ,0.0,1.3383226238858863,-0.5236363044692587,-0.3824253629706099,-0.37683687821247436,-1.0040771947588136,-0.29260915238086405,-0.833970814558632,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7456247546826535,-0.14921771370391498,-0.4274003103654753,-0.2782817334731358,-0.46360583396907035,（株）青山製作所,-0.37505838958974713,-0.36698039412050565,-0.4649945332096874,-0.5731401505274014,-0.2680952047921678,0.2660882613971508,0.602401464184633,0.7427789176461261,-0.02158059309807634,2.2928046372545143,-0.1554702538254962,-0.4552299043894132,8.ファイナル後半,-0.38000098083836475,-0.266490293792054,-0.3724397592556186,-0.06663483077004169,0.15520141684412467,0.06386346468581647
28,-1.5527355556825164,2030044001J    ,0.0,-1.3212194593633888,-0.5730000179248329,-0.430627077606264,-0.4174735873401025,-1.0040771947588136,-0.2099593308926973,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.15689701426846273,0.17460630265489904,-0.13211481736480252,-0.0390685049208351,-0.21641978812049587,-0.25252378931902336,-0.19200707131683473,ＮＯＫ（株）,-0.42109871292205875,-0.4084447090086305,-0.017597615335461822,0.09419160174549468,-0.2903285966683428,-0.31709319945213665,-0.3817891754466521,0.4526333324822582,1.4698781743469187,-1.5634476015048584,0.236049366897612,2.7979770041239838,4.TA・カバー・メイン,-0.4265482946819501,-0.3254682772542653,-0.9078899726689695,1.2697001391814215,0.2419514673584884,0.5467092852537405
29,-1.5491665103373289,2030044001J    ,0.0,-0.4347054316136305,-0.5730000179248329,-0.42374111837259915,-0.4242463721947072,-1.0040771947588136,-0.2099593308926973,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.15689701426846273,0.17460630265489904,-0.12712693169555178,-0.11532564946296779,-0.2696081550730117,0.5481189748046434,-0.20632210581559932,ＮＯＫ（株）,-0.41452152387458563,-0.41047773342420574,-0.04117836456814899,0.048508163873209435,-0.2883586603657306,-0.31709319945213665,-0.34117291114282694,-1.747637355010315,-0.20801293902870074,-0.02094670600110913,-0.16721062152907568,-0.36444273484950435,4.TA・カバー・メイン,-0.41989867841858075,-0.22926678537287234,-0.7396056198819163,-1.0688860582336395,1.5432022250739432,0.39495774164667863
30,-1.5455974649921411,2030044001J    ,0.0,0.45180859613612784,-0.5730000179248329,-0.42374111837259915,-0.4174735873401025,-1.0040771947588136,-0.2099593308926973,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.15689701426846273,0.17460630265489904,-0.13211481736480252,-0.07296056916178319,-0.40080612688921735,-0.2267658451649109,-0.2771234926608402,ＮＯＫ（株）,-0.42109871292205875,-0.41147860698264277,-0.15780747563792574,-0.17743965046809151,-0.28728839491910046,-0.31709319945213665,-0.32119681938667155,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.28394808528524984,-0.6695884991364198,4.TA・カバー・メイン,-0.41989867841858075,-0.21613456820876753,-0.7396056198819163,-0.06663483077004169,0.2419514673584884,-0.21204843278156832
31,-1.5420284196469534,2030044001J    ,0.0,1.3383226238858863,-0.5730000179248329,-0.42374111837259915,-0.4107008024854978,-1.0040771947588136,-0.2099593308926973,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.15689701426846273,0.17460630265489904,-0.13211481736480252,-0.12379866552320438,-0.37775783454312717,-0.23105883585726272,-0.40711948162259404,ＮＯＫ（株）,-0.42109871292205875,-0.41002421259303895,-0.3719461713725977,-0.5922946538488411,-0.2888206835748529,-0.31709319945213665,-0.3502456752032757,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.47054824297899217,-0.5308858790060037,4.TA・カバー・メイン,-0.41989867841858075,-0.2349358361080474,-0.7396056198819163,0.935616396693556,-0.19179878521332985,-0.21204843278156832
32,-1.53132128361139,2030045013L    ,0.0,-1.3212194593633888,-0.47427259101368446,-0.4030832406716045,-0.4107008024854978,-1.0647058730560646,0.010089651772150668,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.52785228130557,3.404498354739573,0.3766495208987813,0.04566165568153457,-0.4637456944496945,-0.43282939839781154,-0.5030689020467457,伊藤金属工業（株）,-0.42109871292205875,-0.4104714779644655,-0.528076945486422,-0.9980248772013495,-0.2479511785461045,-0.667002075961709,0.2719020701577623,0.4526333324822582,1.4698781743469187,1.1359289656267026,-0.4854748898666211,0.7174377021677415,3.ギヤサブ・共通部品,-0.4065994458918421,-0.07564885554152347,-0.0664682087337042,-1.2120648050141534,-0.19179878521332985,-1.079200110536207
33,-1.5277522382662023,2030045013L    ,0.0,-0.4347054316136305,-0.5236363044692587,-0.42374111837259915,-0.39715523277628845,-1.0647058730560646,0.010089651772150668,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.52785228130557,3.404498354739573,2.351852245922107,0.11344578416342925,-0.15259374777747697,-0.07221818024023496,-0.03492858465471558,伊藤金属工業（株）,-0.40794433482711256,-0.405270063190463,0.2576273660198377,-0.2567313790091503,-0.27886752766508577,-0.667002075961709,-0.34033111951584794,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,5.412313889754102,-0.19799959069300507,3.ギヤサブ・共通部品,-0.4132490621552114,-0.220056588749034,-1.1883638939807248,2.9401188516207513,-0.19179878521332985,0.2937900459086378
34,-1.5241831929210148,2030045013L    ,0.0,0.45180859613612784,-0.5236363044692587,-0.4168551591389343,-0.4107008024854978,-1.0647058730560646,0.010089651772150668,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.52785228130557,3.404498354739573,0.3766495208987813,-0.29325898672794337,-0.44424329323377193,0.022227614991511317,-0.1301042194302853,伊藤金属工業（株）,-0.42109871292205875,-0.4130925155956226,0.09788913409377172,-0.40744063566640737,-0.2673324826995122,-0.667002075961709,-0.1442630501068146,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.2708458281957996,-0.7686617992295742,3.ギヤサブ・共通部品,-0.41989867841858075,-0.19295831595253554,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
35,-1.520614147575827,2030045013L    ,0.0,1.3383226238858863,-0.5236363044692587,-0.4099691999052694,-0.4174735873401025,-1.0647058730560646,0.010089651772150668,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.52785228130557,3.404498354739573,0.381637406568032,0.11344578416342992,-0.09718919886860629,-0.018555796585834002,-0.04963051197777117,伊藤金属工業（株）,-0.41452152387458563,-0.4117507194813429,0.23295235458410382,-0.28001167068791366,-0.26975297879054,-0.667002075961709,-0.17933910146518803,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.0031952098222934617,-0.36444273484950435,3.ギヤサブ・共通部品,-0.4132490621552114,-0.13217128627188218,-0.0664682087337042,-1.4029698007215055,0.6757017199303067,-0.21204843278156832
36,-1.5099070115402637,2030052002N    ,0.0,-1.3212194593633888,-0.47427259101368446,-0.3548815260359504,-0.3497457387940556,-1.2465919079478176,-0.2176479950594628,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.1427057922332854,-0.9228999518290504,-0.027261950600393103,-1.1097404085379634,-0.15769072976415205,-0.3990331813241335,-0.2353518265496148,-0.41253598116266715,（株）杉浦製作所,-0.3553268224473279,-0.3422046032426952,-0.360780367952147,-0.5916869307562536,-0.256315994874006,0.7326334300765807,-0.31565027877957463,0.4526333324822582,1.4698781743469187,-0.02094670600110913,-0.042004722852303486,1.1335455625589899,2.MGケース,-0.3467528995215181,-0.23562473393605454,-0.48717909070133686,-0.06663483077004169,-0.06787014162138183,-0.40173786229039554
37,-1.506337966195076,2030052002N    ,0.0,-0.4347054316136305,-0.5236363044692587,-0.3411096075686207,-0.34297295393945093,-1.2465919079478176,-0.2176479950594628,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.1427057922332854,-0.9228999518290504,-0.027261950600393103,-1.1197161798764652,-0.19158279400509964,-0.4087843819320947,-0.13232004993316443,-0.424916551539977,（株）杉浦製作所,-0.3553268224473279,-0.3484183599179919,-0.38280606237057035,-0.6326501979398299,-0.2745952688870708,0.7326334300765807,-0.6405844927135672,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.19865532556000148,-0.5308858790060037,2.MGケース,-0.33345366699477946,-0.15976939891018296,-0.4404334371493778,-0.3171976376359411,-0.19179878521332985,-0.7178869114717741
38,-1.5027689208498882,2030052002N    ,0.0,0.45180859613612784,-0.37554516410253597,-0.3617674852696153,-0.35651852364866027,-1.2465919079478176,-0.2176479950594628,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.1427057922332854,-0.9228999518290504,-0.027261950600393103,-1.1496434938919702,-0.2085288261255737,-0.42518412840912045,-0.2761352381269598,-0.36920398484208256,（株）杉浦製作所,-0.3487496333998548,-0.35056606776213806,-0.283690437487665,-0.44831549561373635,-0.20428354735831558,0.7326334300765807,0.38109957273099737,0.5009909300095924,-1.3266070146124471,3.4496803088823267,0.15296686844766577,-0.4754048309538373,2.MGケース,-0.3667017483116261,-0.27802670855696954,-0.0664682087337042,-0.06663483077004169,0.2085860633145025,0.48834330694333233
39,-1.4991998755047007,2030052002N    ,0.0,1.3383226238858863,-0.4249088775581102,-0.32045172986762605,-0.3497457387940556,-1.2465919079478176,-0.2176479950594628,1.2492815816480711,ＴＰ３３１フタナシ,0.0,-0.1427057922332854,-0.9228999518290504,-0.027261950600393103,-1.1097404085379634,-0.2085288261255737,-0.30772648472231473,-0.2739887427807838,-0.36146612835626385,（株）杉浦製作所,-0.36848120054227407,-0.3479387746712408,-0.2699243784761504,-0.4227134536240013,-0.22997573193536472,0.7326334300765807,0.06439172591333017,0.7427789176461261,-0.02158059309807634,-0.4836969746522339,-0.11002167230297281,-0.6869263266527219,2.MGケース,-0.3268040507314101,-0.13703196484103963,-0.0664682087337042,-1.1216361228369869,-0.3157274288052779,-1.1704792345103794
40,-1.4884927394691374,3040052001B    ,0.0,-1.3212194593633888,-0.47427259101368446,-0.18273254519432858,-0.18719890228354308,-1.1253345513533155,-0.30344964124277796,1.2492815816480711,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7506126403519043,-0.17463676188462593,-0.46684834918859114,-0.3684345380125299,-0.4961048312095088,（株）青山製作所,-0.20405147435544702,-0.1709342858616488,-0.5141660331689081,-0.7095379481471137,-0.29852076199122296,0.2660882613971508,-0.24571211011751218,0.4526333324822582,1.4698781743469187,1.1359289656267026,-0.19957727370624442,1.0695289686526441,3.ギヤサブ・共通部品,-0.17386287667391548,-0.25117537989015387,-0.30687442700092277,-0.16942982845861546,-0.19179878521332985,-0.5010989920331146
41,-1.4849236941239496,3040052001B    ,0.0,-0.4347054316136305,-0.5236363044692587,-0.24470617829731245,-0.2887906751026134,-1.1253345513533155,-0.30344964124277796,1.2492815816480711,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7506126403519043,-0.2593669224869953,-0.4672915855798621,-0.29545369624254436,-0.5038426876953276,（株）青山製作所,-0.2106286634029201,-0.18794913635507865,-0.5274026283722876,-0.7529659492490152,-0.3046246825363652,0.2660882613971508,-0.6161699668440949,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.2215149780512534,-0.5527862927108063,3.ギヤサブ・共通部品,-0.2603078880977168,-0.3465100749913116,0.04958996560219396,-1.002069309736066,0.8642887862658799,0.6252014629815308
42,-1.4813546487787619,3040052001B    ,0.0,0.45180859613612784,-0.47427259101368446,-0.19650446366165833,-0.2346083962657759,-1.1253345513533155,-0.30344964124277796,1.2492815816480711,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7356489833441519,-0.166163745824389,-0.4721671858838427,-0.34053009851224125,-0.5057771518167822,（株）青山製作所,-0.23036023054533936,-0.19359156104076758,-0.5307117771731324,-0.7638229495244906,-0.29658116828791165,0.2660882613971508,-0.14052677529148405,0.5009909300095924,-1.3266070146124471,1.1359289656267026,-0.16226584744915942,-0.5983628293397196,3.ギヤサブ・共通部品,-0.18716210920065415,-0.23679489308755755,-0.31889473791428363,-0.7167437350707537,-0.023895461637141905,-0.6673030636027537
43,-1.4777856034335741,3040052001B    ,0.0,1.3383226238858863,-0.47427259101368446,-0.16207466749333396,-0.20074447199275247,-1.1253345513533155,-0.30344964124277796,1.2492815816480711,ＴＰ３３１フタナシ,0.0,1.8408249959031067,1.1401267720157917,0.3764745559101912,-0.7256732120056503,-0.12379866552320438,-0.46684834918859114,-0.3426765938584173,-0.47405194022492564,（株）青山製作所,-0.15143396197566236,-0.1868731972797588,-0.4764417368392767,-0.5857681450066945,-0.2971924041398079,0.2660882613971508,-0.17325023127862427,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,0.25438326468828915,-0.23716268343571065,3.ギヤサブ・共通部品,-0.16056364414717683,-0.21008285238767888,-0.2194539839946614,-0.6393498178920978,0.29014593986646803,-0.07409248404787593
44,-1.467078467398011,33490ECB010    ,0.0,-1.3212194593633888,2.0432767952206023,2.5441073113369614,2.698007445778054,0.6935257975642128,-0.3085053571590556,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.3068191215292697,-0.19158279400509953,-0.4353785654083527,-0.4027784635513469,-0.4883669747236902,マレリ（株）,2.9332677012892128,2.7917390235483777,-0.5488717401045982,-0.6477164710892469,-0.3051191667117168,2.015632643945013,-0.7392051917114159,0.4526333324822582,1.4698781743469187,-0.49730727667138463,-0.3183490617371077,1.6551455565705544,7.ファイナル前半,2.8118148255789146,-0.25992073813769206,-0.4503347568426645,0.20063216322025187,-0.0010982431343409644,-0.06369661825735215
45,-1.4635094220528233,33490ECB010    ,0.0,-0.4347054316136305,1.3028210933869886,2.6060809444399453,2.508369469849123,0.6935257975642128,-0.3085053571590556,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.3367464355447747,0.11344578416342925,-0.44956212992902356,-0.40277846355134667,-0.4945572599123451,マレリ（株）,2.8017239203397515,2.588436581990852,-0.5555868908419224,-0.6839452134621593,-0.3084582087446445,2.015632643945013,-0.9317714978069165,-1.747637355010315,-0.20801293902870074,-0.6636554124610047,-0.19835421791627927,-0.5632049361237705,7.ファイナル前半,2.898259837002716,-0.2261922050293263,-0.4671452391790687,-0.13886915347012052,0.04298346159159876,-0.266245412641233
46,-1.4599403767076355,33490ECB010    ,0.0,0.45180859613612784,1.6483670875760084,2.3719583304953393,2.481278330430704,0.6935257975642128,-0.3085053571590556,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.32677066420627304,0.1473378484043778,-0.4389244565385204,-0.39848547285899466,-0.48991454602085394,マレリ（株）,2.6570257612953436,2.4883492261471476,-0.5505505277889292,-0.6567736566824753,-0.30599162893359516,2.015632643945013,-0.7896101053828305,0.5009909300095924,-1.3266070146124471,0.3943419966345157,-0.09063626724979189,-0.5678732443741147,7.ファイナル前半,2.632275186467943,-0.24475131093649732,-0.4581645471173623,0.14848250585629166,-0.027134337477732126,-0.1531792994857255
47,-1.4563713313624478,33490ECB010    ,0.0,1.3383226238858863,3.2033240614265974,3.0398963761608324,2.698007445778054,0.6935257975642128,-0.3085053571590556,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,1.0649777432553942,-0.27631295460746835,-0.4238544192353076,-0.3941924821666425,-0.47676018999496217,マレリ（株）,2.9069589450993205,2.633788665107531,-0.5362808324721152,-0.5797875791400366,-0.29770860410156386,2.015632643945013,-0.31255762254214176,0.7427789176461261,-0.02158059309807634,1.5634699747065461,-0.01038583119599257,-0.46402711074017944,7.ファイナル前半,2.9248583020561933,-0.2288773802327182,-0.07309357695366728,-0.40664905389378636,-0.01605514839543808,-0.19412502211931698
48,-1.4456641953268847,33490ECE010    ,0.0,-1.3212194593633888,4.215280187265869,3.71472038105999,3.7545618830963856,0.6328971192669626,-0.31083583785130187,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.3068191215292697,-0.08990660128225705,-0.4203085281051398,-0.4199504263207551,-0.4728912617520528,マレリ（株）,4.018503894122271,3.719110930037705,-0.5308506797153901,-0.546303299057151,-0.2991455533624875,2.015632643945013,-0.3945625076663879,0.4526333324822582,1.4698781743469187,-0.25444454798103433,-0.2062784057157676,1.4950129968382562,7.ファイナル前半,3.902351892771485,-0.24697018431529216,-0.3233908847444723,0.03276198517676195,-0.023895461637141905,-0.09620755979907857
49,-1.442095149981697,33490ECE010    ,0.0,-0.4347054316136305,3.0552329210598743,3.6252029110223467,3.5378327677490353,0.6328971192669626,-0.31083583785130187,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.3367464355447747,-0.08990660128225705,-0.43094620149564306,-0.4113644449360509,-0.47676018999496217,マレリ（株）,3.827765411745552,3.45638162094798,-0.5350994633609194,-0.5694017805234071,-0.30301736744597774,2.015632643945013,-0.6178110124273754,-1.747637355010315,-0.20801293902870074,-0.5757748342307739,-0.16987898676429947,-0.5663774318040807,7.ファイナル前半,3.9887969041952864,-0.21448733194777686,-0.44939068812939387,-0.09372270178257153,-0.0059058198254076325,-0.2892872424019293
50,-1.4385261046365092,33490ECE010    ,0.0,0.45180859613612784,3.919097906532424,3.3084487862737624,3.44301377978457,0.6328971192669626,-0.31083583785130187,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,0.32677066420627304,-0.10685263340273053,-0.41942205532259796,-0.40707145424369906,-0.4697961191577254,マレリ（株）,3.676490063653671,3.3953908884807222,-0.5274516527989668,-0.5278245138841471,-0.29877601494816297,2.015632643945013,-0.37343980585383985,0.5009909300095924,-1.3266070146124471,0.5225519316763864,-0.08108368602877106,-0.560288277743327,7.ファイナル前半,3.603119160919865,-0.24334555573931368,-0.41958947359834026,0.13895516460710583,-0.028575693653203307,-0.12249014475117098
51,-1.4349570592913214,33490ECE010    ,0.0,1.3383226238858863,5.424691166927438,3.948842995004596,3.4904232737668024,0.6328971192669626,-0.31083583785130187,1.2492815816480711,ＴＰ３３１．５フタアリ,0.0,-0.1427057922332854,0.3324737567233429,-0.6247919802360579,1.0649777432553942,-0.2932589867279426,-0.40346554523684314,-0.4113644449360507,-0.460510691374743,マレリ（株）,3.7554163322233483,3.446998431337633,-0.5172545720496966,-0.47238815836513304,-0.2922151655723836,2.015632643945013,0.00430329652154048,0.7427789176461261,-0.02158059309807634,0.7461121632303749,-0.0674201294746925,-0.5149836677808605,7.ファイナル前半,3.7959580325575755,-0.23089219455087123,-0.0664682087337042,-0.43051947047513456,-0.015611075046464093,-0.2072987757046656
52,-1.427818968600946,34989ECB010    ,0.0,-1.3212194593633888,-0.47427259101368446,-0.4443989960735938,-0.4242463721947072,0.6328971192669626,-0.025621508301655924,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,0.5761649476688143,0.02871562356106043,0.5166932030416803,0.39571780522614447,0.49743594156960963,（株）槌屋,-0.4342530910170049,-0.4310488127799572,0.534744258583335,0.7360567528566708,-0.12095524603147574,-0.667002075961709,0.2093904493687971,0.4526333324822582,1.4698781743469187,-0.5993845418150151,-0.38467224243342957,-0.11477801861475531,7.ファイナル前半,-0.4464971434720581,-0.3740678464367558,-0.0664682087337042,7.95137498893874,-0.19179878521332985,5.858013311500902
53,-1.4242499232557584,34989ECB010    ,0.0,-0.4347054316136305,-0.5236363044692587,-0.43751303683992887,-0.4310191570493119,0.6328971192669626,-0.025621508301655924,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,1.5537905388419753,0.1388648323441404,0.4386835981779904,0.8056984163457697,0.5044000124068464,（株）槌屋,-0.44083028006447794,-0.4346144248318892,0.5423920691452877,0.7480661739763331,-0.11045349716929995,-0.667002075961709,-0.3381597770523355,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.13422423848864623,-0.8082911192668361,7.ファイナル前半,-0.43984752720868875,0.1429480351809087,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
54,-1.4206808779105706,34989ECB010    ,0.0,0.45180859613612784,-0.5236363044692587,-0.43751303683992887,-0.4310191570493119,0.6328971192669626,-0.025621508301655924,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,2.5613434440306415,0.04566165568153382,0.2915291162760301,0.44723369353436876,0.30398952942414265,（株）槌屋,-0.4342530910170049,-0.43491468689942026,0.3223050763068748,0.40246172175493966,-0.09972389971248113,-0.667002075961709,-0.3822233331708161,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.27660639155839234,-0.11477801861475531,7.ファイナル前半,-0.43984752720868875,0.1817448230525514,-0.0664682087337042,-0.06663483077004169,0.6757017199303067,1.3054670032890494
55,-1.4171118325653829,34989ECB010    ,0.0,1.3383226238858863,-0.5730000179248329,-0.43751303683992887,-0.4310191570493119,0.6328971192669626,-0.025621508301655924,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,1.5737420815189787,0.04566165568153382,-0.14284254716951578,0.8164308930766497,-0.005524730008604535,（株）槌屋,-0.44083028006447794,-0.434689490348772,-0.017597615335461822,-0.13129032800783033,-0.2137755467534802,-0.667002075961709,-0.5017881588355511,0.7427789176461261,-0.02158059309807634,-1.177822377628921,-0.40050094422755056,-0.8082911192668361,7.ファイナル前半,-0.4331979109453194,0.535226668105297,-1.1883638939807248,-0.06663483077004169,-0.19179878521332985,-1.2237253901619802
56,-1.4064046965298196,34989ECB020    ,0.0,-1.3212194593633888,-0.27681773719138747,-0.4099691999052694,-0.38360966306707905,0.6328971192669626,-0.21813742154946356,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,0.5761649476688143,0.13886483234414024,0.14437463437406964,-0.1988614056646217,0.06024705012085421,（株）槌屋,-0.3882127676846933,-0.381630680832128,0.0546317066385346,0.9774527196409477,-0.24346123716843998,-0.667002075961709,0.9727559286107321,0.4526333324822582,1.4698781743469187,-0.31016562390806207,1.7630022573009914,0.7174377021677415,8.ファイナル後半,-0.39994982962847275,-0.2986188329993997,-0.9078899726689695,1.9378676241571537,0.0009791048185894581,0.5467092852537405
57,-1.4028356511846318,34989ECB020    ,0.0,-0.4347054316136305,-0.3261814506469617,-0.39619728143793964,-0.38360966306707905,0.6328971192669626,-0.21813742154946356,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.6385884892673834,-0.3654437945348058,0.3764745559101912,0.6260438043613223,0.07955371992248078,0.03799790046903817,-0.25252378931902336,-0.03802372724904298,（株）槌屋,-0.3947899567321664,-0.3853714457567864,-0.05328739795790708,0.651543704226885,-0.24993826410794334,-0.667002075961709,0.7658037516308869,-1.747637355010315,-0.20801293902870074,-0.35148261218048404,-0.25441469429523067,-0.6141074510842534,8.ファイナル後半,-0.3866505971017341,-0.1932907930399955,-0.7396056198819163,0.4344907829617572,-0.19179878521332985,-0.5155515199956918
